_id,last_experience_order,performance_mean,productivity_mean,ability_mean,perf_p_low,perf_p_med,perf_p_high,prod_p_low,prod_p_med,prod_p_high,abil_p_low,abil_p_med,abil_p_high,performance_score_mean_0_100,ability_score_mean_0_100
54579,3,0.33923362754285336,0.9968461468815804,-0.91340456251055,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.5,0.0,57.22358179092407,32.45235526561737
54581,3,0.11317433044314384,0.32246464863419533,-0.5501170800998807,0.25,0.25,0.5,1.0,0.0,0.0,0.25,0.75,0.0,53.29799747467041,38.032286643981934
54582,4,-0.5198900975286961,0.554113718867302,-0.2827558368444443,0.4,0.6,0.0,0.6,0.2,0.2,0.4,0.6,0.0,38.926760864257815,43.393348693847656
54595,3,0.5809628218412399,0.6541472412645817,0.302757300902158,0.25,0.25,0.5,0.5,0.25,0.25,0.0,0.75,0.25,62.433995723724365,57.141706466674805
54600,2,0.5814786354700724,1.1113322973251343,-0.07587985942761104,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,61.442017237345375,48.74627494812012
54605,3,-0.1704891761764884,0.7504725456237793,0.310376912355423,0.25,0.75,0.0,0.25,0.5,0.25,0.25,0.5,0.25,46.97722673416138,56.52434825897217
54617,2,0.3984738488992055,0.641863485177358,0.6681671043237051,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,59.445091247558594,64.47976684570312
54621,4,0.15618591904640197,1.0711812168359756,0.47114638835191724,0.4,0.0,0.6,0.4,0.2,0.4,0.2,0.2,0.6,54.12417488098144,60.795231628417966
54624,2,-0.4782893434166908,0.855417807896932,-0.3694776048262914,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,38.67298380533854,41.44692357381185
54630,2,-0.2226380705833435,0.9873781800270081,0.09482052425543468,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,44.81841595967611,52.306636810302734
54633,7,0.12692240625619888,0.7438640082255006,0.03472051536664367,0.375,0.125,0.5,0.375,0.25,0.375,0.25,0.375,0.375,53.04528856277466,51.70653808116913
54634,9,0.04901093025691807,0.8769380927085877,0.3934445470571518,0.3,0.4,0.3,0.2,0.4,0.4,0.2,0.4,0.4,50.89019460678101,58.709479904174806
54637,3,0.6432467326521873,1.1477662958204746,-0.08813109248876572,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.75,0.0,62.149373054504395,48.12566328048706
54639,8,0.03137183727489577,0.5754596723450555,0.1408393681049347,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.2222222222222222,50.562726974487305,53.55084461636014
54647,2,-0.45740026235580444,0.3633641501267751,-0.7745877504348755,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,38.83762232462565,31.721466700236004
54656,3,-0.7288646996021271,0.8159090355038643,-0.48215624690055847,0.75,0.0,0.25,0.25,0.25,0.5,0.5,0.5,0.0,34.76041054725647,39.374040603637695
54658,2,0.9709046681722006,0.9277142484982809,0.5506322781244913,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,72.26506805419922,59.58076922098795
54659,2,-0.36296629905700684,1.1210678815841675,1.4076159795125325,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,42.482453028361,79.87442525227864
54664,2,0.22850372890631357,0.910703127582868,0.4980631601065397,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,54.70284525553385,61.923807779947914
54668,3,-0.5800064988434315,1.0675661712884903,-0.45983463525772095,0.75,0.25,0.0,0.25,0.25,0.5,0.5,0.25,0.25,36.39202547073364,42.03831195831299
54675,2,0.32087892293930054,1.5805137554804485,0.5609484513600668,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,51.61003176371256,61.68672116597494
54678,9,0.179316396266222,0.783101262152195,-0.15935414433479309,0.2,0.4,0.4,0.3,0.4,0.3,0.6,0.3,0.1,53.7267463684082,45.452088832855225
54686,2,-0.19711199899514517,1.3311343391736348,0.17571485042572021,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,45.6343994140625,52.185675303141274
54691,4,0.21607301868498324,0.9577222347259522,0.2724197879433632,0.2,0.6,0.2,0.2,0.2,0.6,0.0,0.8,0.2,55.10539283752441,56.57065200805664
54704,6,0.002582753875425884,0.8154884236199516,-0.7464252901928765,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.0,50.21164894104004,33.03101621355329
54709,3,-0.27248487807810307,1.1450610756874084,-0.6906810440123081,0.25,0.75,0.0,0.0,0.75,0.25,0.75,0.25,0.0,43.55841112136841,34.191386222839355
54710,3,-0.48830445390194654,1.0319675505161285,-0.711452255025506,0.5,0.5,0.0,0.0,0.75,0.25,0.5,0.5,0.0,40.11335635185242,36.324076652526855
54712,9,-0.09235320091247559,0.7662390947341919,0.026496265456080435,0.2,0.7,0.1,0.3,0.5,0.2,0.4,0.3,0.3,47.618920516967776,50.26843109130859
54721,3,-0.7724953964352608,0.7591250687837601,0.5027662015054375,0.5,0.5,0.0,0.5,0.25,0.25,0.25,0.25,0.5,35.27582097053528,59.93398475646973
54724,2,0.4956460992495219,0.460780863960584,-0.025586823622385662,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,60.744363149007164,48.17007827758789
54731,6,0.16116024340902055,0.5233335069247654,-0.41350128820964266,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,52.28839111328125,42.26697308676584
54740,3,0.30399496108293533,0.3393234871327877,-0.3649562217760831,0.25,0.25,0.5,0.75,0.25,0.0,0.25,0.5,0.25,57.037949085235596,43.34496712684631
54746,8,-0.027655535481042333,0.6230185594823625,-0.3971443772315979,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.0,48.78533003065321,41.18853674994575
54749,11,0.40612942570199567,0.8359460706512133,-0.19477816050251326,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.5,0.08333333333333333,58.75065286954244,45.36521561940511
54751,13,0.08613735118082591,0.726826623082161,-0.26905422152153086,0.5,0.14285714285714285,0.35714285714285715,0.5,0.14285714285714285,0.35714285714285715,0.42857142857142855,0.5,0.07142857142857142,50.94745200020926,43.033073152814595
54757,14,-0.09078953911860783,0.6020830849806468,-0.4678526480992635,0.4666666666666667,0.2,0.3333333333333333,0.4,0.5333333333333333,0.06666666666666667,0.6,0.26666666666666666,0.13333333333333333,47.964576975504556,40.24488124847412
54758,2,0.3904789288838704,0.4365941534439723,-0.0016672046234210332,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,58.98197555541992,49.992201487223305
54769,2,0.5656993389129639,0.8700322856505712,0.2984515887995561,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,62.9466298421224,57.12140146891276
54774,2,1.2161897619565327,0.2957633410890897,0.11804580688476562,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,76.50718688964844,52.92596562703451
54781,5,0.044482787450154625,0.7174202278256416,0.4130171413222949,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,51.06860558191935,59.316152572631836
54782,13,0.19689628694738662,0.7731540607554572,-0.022018460290772573,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.35714285714285715,0.21428571428571427,54.840079988752095,49.84003802708217
54784,5,0.34210216502348584,0.7929648607969284,-0.3866000324487686,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,56.100069204966225,41.36415958404541
54787,5,-0.695928351332744,1.0556413680315018,0.04068191101153692,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.5,0.3333333333333333,36.43251037597656,51.506497383117676
54788,3,0.17625901382416487,0.47605404630303383,0.5530794113874435,0.25,0.5,0.25,0.5,0.5,0.0,0.25,0.25,0.5,53.65555286407471,61.56179857254028
54792,3,-0.5697221159934998,0.6866488717496395,-0.09372278675436974,0.5,0.5,0.0,0.25,0.75,0.0,0.25,0.5,0.25,37.50109624862671,49.75133442878723
54794,3,0.7737103765830398,1.0507824067026377,0.5973171070218086,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.25,0.75,67.11218929290771,63.89543342590332
54795,15,0.539029179723002,0.7914742291904986,0.30587188620120287,0.25,0.25,0.5,0.375,0.375,0.25,0.25,0.25,0.5,60.44140088558197,56.631876945495605
54798,4,0.31321248710155486,0.6185096859931946,0.7150071799755097,0.2,0.4,0.4,0.2,0.8,0.0,0.2,0.2,0.6,57.19783325195313,63.73374710083008
54799,6,-0.019341460296085904,0.784265901361193,-0.3585799421582903,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,49.79914147513254,42.52546977996826
54801,23,0.26373992130781215,0.812918066047132,-0.0469667111368229,0.20833333333333334,0.4583333333333333,0.3333333333333333,0.375,0.25,0.375,0.25,0.5833333333333334,0.16666666666666666,56.06794083118439,49.060880621274315
54807,2,0.19234024484952292,0.4750584016243617,0.07281939685344696,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,54.69219080607096,51.80958557128906
54808,6,0.44266428692000254,1.1715936490467616,0.01136170540537153,0.5714285714285714,0.0,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,56.11810793195452,52.01828534262521
54811,20,-0.05831141486054375,0.8941810450383595,0.1233965606384334,0.47619047619047616,0.19047619047619047,0.3333333333333333,0.23809523809523808,0.47619047619047616,0.2857142857142857,0.2857142857142857,0.5238095238095238,0.19047619047619047,48.420670600164506,51.48364130655924
54812,7,-0.009206533504766412,0.8933111168444157,0.3373853899538517,0.375,0.375,0.25,0.25,0.375,0.375,0.25,0.25,0.5,49.072425365448,57.751291275024414
54816,9,0.2589180406183004,0.6275378778576851,-0.1472985484171659,0.2,0.6,0.2,0.6,0.2,0.2,0.3,0.6,0.1,54.66417274475098,46.22677631378174
54818,7,0.15716425329446793,0.8922352679073811,0.18771575577557087,0.25,0.375,0.375,0.375,0.25,0.375,0.375,0.375,0.25,53.88264870643616,51.8620171546936
54825,2,-0.004984102522333463,1.0284268260002136,-0.4128481149673462,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,49.876015981038414,41.043701807657875
54830,6,-0.00017170395169939314,1.1853991789477212,0.11105930379458837,0.42857142857142855,0.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2857142857142857,51.24839006151472,50.88601875305176
54833,3,0.5656279549002647,0.5562027730047703,0.17262570932507515,0.5,0.0,0.5,0.75,0.0,0.25,0.25,0.5,0.25,59.51911640167236,53.78110885620117
54838,2,-0.762014259894689,0.8938492933909098,0.31650914748509723,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,34.67006047566732,56.98389180501302
54840,3,0.4241087809205055,1.3055225312709808,-0.11664954386651516,0.0,0.75,0.25,0.0,0.25,0.75,0.25,0.75,0.0,60.31435585021973,47.73920154571533
54841,3,0.4140919893980026,1.1855416856706142,-0.5553600769490004,0.5,0.0,0.5,0.25,0.25,0.5,0.75,0.25,0.0,57.635098457336426,36.797672748565674
54849,2,0.19995997349421182,1.0003835757573445,0.5613410870234171,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,54.86666361490885,62.16369756062826
54853,2,-0.24782578150431314,0.9964953462282816,0.21894497672716776,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,43.465928395589195,54.05810801188151
54854,2,-0.656233940894405,0.4509091277917226,0.2262632871667544,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,35.12488301595052,53.94705073038737
54857,9,0.5426207467913627,0.7598343461751937,0.1822755940258503,0.0,0.6,0.4,0.6,0.1,0.3,0.4,0.2,0.4,61.76021766662598,53.76438760757446
54858,4,0.27704122066497805,0.7710926175117493,0.9865419387817382,0.4,0.0,0.6,0.0,1.0,0.0,0.2,0.2,0.6,56.25047225952149,68.52353553771972
54864,5,-0.006076802810033162,1.0796586175759633,-0.3603729009628296,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.5,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,50.169388135274254,41.99111684163412
54873,10,0.5184898732060735,0.8099691691723737,-0.1257904361594807,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.36363636363636365,60.0307594646107,47.76189197193492
54882,2,0.053883254528045654,1.122573455174764,0.11036022504170735,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,53.03530089060465,52.55248514811198
54888,3,0.2107384130358696,1.0181225463747978,0.26670275069773197,0.0,0.75,0.25,0.25,0.25,0.5,0.0,1.0,0.0,55.065308570861816,56.55521202087402
54890,2,0.4141146242618561,0.952326496442159,-0.5328829661011696,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,59.61810429890951,38.14570299784342
54892,3,-0.24135882407426834,0.6060405448079109,0.16115367785096169,0.5,0.25,0.25,0.5,0.5,0.0,0.25,0.5,0.25,43.96674156188965,52.9564208984375
54894,8,-0.15915919012493557,0.6401035388310751,0.11081311272250281,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,45.7451352013482,52.21359083387587
54895,3,0.3363797515630722,1.1425337344408035,0.03541623055934906,0.5,0.0,0.5,0.0,0.5,0.5,0.25,0.25,0.5,56.76853656768799,50.89925575256348
54904,3,0.4530900865793228,0.6794068589806557,0.1617186814546585,0.5,0.0,0.5,0.5,0.25,0.25,0.25,0.5,0.25,56.61977529525757,54.06873869895935
54906,6,-0.19291647417204721,0.7771628626755306,-0.18361829008374894,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,45.784624099731445,45.38925225394113
54909,2,-0.5103720227877299,1.839269757270813,0.6349327365557352,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,39.11575444539388,63.99411265055338
54910,4,0.18354794457554818,0.8293300628662109,0.017346130311489107,0.2,0.6,0.2,0.4,0.4,0.2,0.2,0.6,0.2,54.27281646728515,51.26987152099609
54913,2,-1.1858373880386353,0.8571997384230295,0.7568232615788778,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,23.584679285685223,61.800807317097984
54917,9,-0.27172400876879693,0.8524739772081376,-0.16031865328550338,0.5,0.5,0.0,0.3,0.3,0.4,0.5,0.3,0.2,43.830325508117674,45.745434284210205
54920,2,0.3510969777901967,1.0557339588801067,0.8224967618783315,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,53.937432607014976,66.20295079549153
54924,2,-0.8512958288192749,1.4751799901326497,0.023443030814329784,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,35.40278625488281,50.4677537282308
54929,6,0.13445092444973333,0.7898247412272862,0.21910127864352294,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,53.05805179050991,54.853244236537385
54938,2,0.08979752659797668,0.8996801773707072,-0.7534051835536957,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,52.23386891682943,34.13628959655762
54939,4,0.6470650136470795,0.402658012509346,-0.3144782617688179,0.0,0.6,0.4,0.6,0.4,0.0,0.4,0.6,0.0,63.67139205932617,42.67798919677735
54944,4,-0.6067851055413485,1.1056997299194335,0.11369944363832474,0.2,0.8,0.0,0.4,0.2,0.4,0.2,0.6,0.2,39.76555051803589,52.431881713867185
54947,3,-0.24208802729845047,0.605926439166069,0.23136433586478233,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,45.433382511138916,54.992143630981445
54953,2,0.7709237535794576,0.7745847602685293,-1.5855706135431926,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,68.09651692708333,17.4470157623291
54956,6,0.2361954227089882,0.6425366657120841,-0.1262359196054084,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,1.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,54.170842851911274,47.27847535269601
54969,5,-0.29872754712899524,0.6774448057015737,-0.8750455031792322,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,41.987006505330406,31.433186848958332
54971,3,-0.26955650094896555,0.6587597094476223,0.6755398064851761,0.5,0.5,0.0,0.25,0.75,0.0,0.25,0.0,0.75,43.44588565826416,64.02833032608032
54976,4,0.2804692700505257,0.7621346414089203,-0.3586754143238068,0.0,0.8,0.2,0.4,0.2,0.4,0.8,0.0,0.2,56.52093353271484,41.60500240325928
55020,7,-0.25249382108449936,0.9247208274900913,-0.08790057059377432,0.5,0.375,0.125,0.125,0.5,0.375,0.375,0.375,0.25,44.33323264122009,47.54137861728668
55023,3,-1.3064181208610535,0.5515459328889847,-0.08294464275240898,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.25,0.25,22.13407611846924,47.679500102996826
55024,4,-0.4753011345863342,0.4965962082147598,0.12531165704131125,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.4,0.2,42.498926639556885,52.47255172729492
55027,7,0.12660033628344536,0.7373154852539301,0.8358056116849184,0.5,0.125,0.375,0.25,0.625,0.125,0.125,0.25,0.625,51.60124957561493,68.1588716506958
55035,2,-0.4144071042537689,0.6984874606132507,0.7361129323641459,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,41.87699190775553,64.62550989786784
