_id,last_experience_order,performance_mean,productivity_mean,ability_mean,perf_p_low,perf_p_med,perf_p_high,prod_p_low,prod_p_med,prod_p_high,abil_p_low,abil_p_med,abil_p_high,performance_score_mean_0_100,ability_score_mean_0_100
6757,4,-0.6255942285060883,0.7113506868481636,-1.4132011234760284,0.4,0.6,0.0,0.4,0.2,0.4,0.6,0.4,0.0,41.33614702224732,26.989728450775146
6760,4,1.120646321773529,1.2560239434242249,0.39634817838668823,0.0,0.4,0.6,0.0,0.6,0.4,0.4,0.2,0.4,71.95390243530274,57.84159545898437
6772,3,0.1895877942442894,0.9735788553953171,-0.02731361985206604,0.5,0.25,0.25,0.5,0.0,0.5,0.5,0.25,0.25,52.61592388153076,48.416494846343994
6775,2,-0.026748478412628174,0.853360136349996,-0.21982892354329428,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,48.19703038533529,44.45741844177246
6776,3,0.7576906234025955,0.9852974005043507,1.0051023960113525,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,63.894020557403564,68.27314472198486
6781,3,0.16218985617160797,1.1027457732707262,-0.5677871555089951,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,53.96749448776245,42.521570801734924
6784,2,1.472516397635142,1.6522781252861023,1.5565324624379475,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,76.06558481852214,77.13961537679036
6785,3,0.9140903055667877,1.5229880064725876,0.7169370204210281,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,61.53325891494751,59.14456272125244
6787,8,-0.5950992902119955,0.6443605919679006,-0.9360850585831536,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.0,37.48708523644341,30.705152882470024
6788,5,0.6972978810469309,1.3995405385891597,-0.024794126550356548,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,0.0,0.5,62.942454973856606,49.765769958496094
6789,2,1.2762989203135173,1.7612794637680054,1.0448180039723713,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,70.43925603230794,66.4492073059082
6791,3,0.34498244524002075,0.5337541885674,0.683176577091217,0.25,0.25,0.5,0.5,0.5,0.0,0.25,0.0,0.75,58.41441750526428,63.9354829788208
6792,2,1.2766205668449402,0.6858766973018646,2.1960766315460205,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,75.55712636311848,88.08091481526692
6798,3,0.8259029313921928,0.9351905584335327,1.1503072530031204,0.0,0.5,0.5,0.25,0.5,0.25,0.0,0.25,0.75,67.09109687805176,73.28086757659912
6800,4,-0.1965110182762146,0.9617639929056168,-0.4367846488952637,0.6,0.0,0.4,0.6,0.0,0.4,0.6,0.0,0.4,43.32018222808838,40.17983741760254
6805,2,0.21194668610890707,0.5938415577014288,0.6871410608291626,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,52.23166847229004,61.004618326822914
6806,5,1.0757725834846497,1.0719834454357624,1.3731423219045003,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,66.99378490447998,71.0159273147583
6809,7,0.18004737049341202,0.8965338580310345,-0.41870056092739105,0.375,0.25,0.375,0.375,0.25,0.375,0.5,0.5,0.0,53.8765435218811,40.75231170654297
6814,3,0.536829337477684,0.7277581542730331,0.8513212651014328,0.0,0.5,0.5,0.5,0.25,0.25,0.0,0.5,0.5,62.193570137023926,68.81106758117676
6819,3,-0.8674432784318924,0.5603501754812896,-0.759710043668747,0.75,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.25,35.6524418592453,37.24528980255127
6820,2,0.895831823348999,0.9194287856419882,1.1301596363385518,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,69.51361465454102,74.01985677083333
6822,2,0.29199621081352234,1.0256359378496807,0.2719767987728119,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,56.507408142089844,56.04301325480143
6824,9,1.1639368057250976,1.5512391060590744,0.5797887504100799,0.3,0.1,0.6,0.3,0.2,0.5,0.3,0.2,0.5,69.1679744720459,59.545233726501465
6827,3,3.0979040265083313,2.4535403549671173,3.0658810138702393,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,93.47904396057129,93.2924976348877
6830,2,-1.0402679145336151,0.6737469583749771,-2.4725793997446694,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,28.956795692443848,9.853821833928427
6831,4,0.841744801402092,1.3056053876876832,0.5915852397680282,0.0,0.4,0.6,0.0,0.4,0.6,0.0,0.6,0.4,67.65960998535157,62.61176986694336
6834,6,0.8256125780088561,0.9348765015602112,1.268724377666201,0.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.8571428571428571,67.66854858398438,75.89185442243304
6837,8,-0.3406190350651741,0.6805768095784717,-0.9127266936832004,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,42.684482150607636,31.858767403496635
6845,8,0.3447403775321113,1.0075306329462264,0.3697022530767653,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.4444444444444444,56.40067609151205,56.88198704189725
6846,2,-0.3316030154625575,0.6308520088593165,-0.5843245188395182,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,43.46915372212728,38.32012971242269
6848,2,-0.7604041496912638,0.2732290079196294,-0.6227642695109049,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,32.627580642700195,35.59218788146973
6849,7,1.0823324844241142,1.2031949888914824,1.1778257265686989,0.125,0.375,0.5,0.375,0.25,0.375,0.125,0.375,0.5,65.36448001861572,67.13550472259521
6854,3,-0.21152041852474213,0.5642848387360573,-0.547595102339983,0.25,0.75,0.0,0.5,0.5,0.0,0.5,0.5,0.0,45.0577278137207,37.277268409729004
6855,4,0.1166799545288086,0.8437103644013405,-0.1473699152469635,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.4,52.01136245727539,48.029800987243654
6857,2,1.0422497391700745,1.4041467308998108,1.3603389461835225,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,63.49285443623861,68.2738749186198
6859,6,-1.0209661253861018,0.5328156373330525,-1.3224928762231554,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.0,31.565161160060338,26.516189064298356
6860,3,0.3101015239953995,1.3655257187783718,-0.7641570866107941,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,56.04322123527527,38.54585027694702
6861,3,0.11808397620916367,1.3199849165976048,-0.4122074097394943,0.25,0.5,0.25,0.25,0.0,0.75,0.5,0.25,0.25,52.47892355918884,43.628873229026794
6869,4,0.5606807470321655,1.0590362310409547,0.47534894943237305,0.2,0.2,0.6,0.4,0.0,0.6,0.4,0.0,0.6,60.86177024841309,59.37304763793945
6870,4,0.7036520361900329,0.8692993283271789,0.6206118822097778,0.0,0.4,0.6,0.2,0.6,0.2,0.0,0.4,0.6,65.38487014770507,63.68866729736328
6872,2,0.7129324277242025,1.012325127919515,-0.14662432670593262,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,62.11848449707031,46.04931386311849
6875,2,0.6855286558469137,1.4179523785909016,-0.15069500605265299,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,63.089073181152344,47.127890268961586
6880,6,0.8675181780542646,1.304243164403098,0.7662276497909001,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,66.71972629002163,64.83506992885044
6891,2,0.557816743850708,0.6936518450578054,0.8154740730921427,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,58.88165156046549,63.82348124186198
6898,2,0.4504920442899068,0.7425552606582642,0.40179195006688434,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,60.87911605834961,59.712294260660805
6899,2,0.11704570055007935,0.7236998975276947,1.0582496325174968,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,48.429208755493164,64.64253234863281
6911,5,-0.08299783617258072,0.9012805397311846,-0.3760950143138568,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,49.650880654652916,44.42404222488403
6915,5,1.099548876285553,1.0452267130215962,0.8104996681213379,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.8333333333333334,72.40767129262288,67.8217789332072
6917,3,0.8596486411988735,1.6072838604450226,0.4882841557264328,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,61.64572238922119,55.00661039352417
6920,3,0.8502512127161026,1.2655879091471434,0.9329531043767929,0.25,0.0,0.75,0.25,0.25,0.5,0.25,0.0,0.75,65.39227390289307,66.49679923057556
6923,2,0.21481392780939737,0.8404971857865652,-0.1275452176729838,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,52.79111099243164,46.29775746663412
6925,3,-0.08005062863230705,0.7266135439276695,-0.622926713898778,0.25,0.75,0.0,0.25,0.75,0.0,0.5,0.5,0.0,48.62029790878296,36.3617525100708
6929,6,1.5270044633320399,1.5070293630872453,1.3774223497935705,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,77.52022743225098,75.65166636875698
6932,3,1.2372475564479828,1.676521822810173,0.7444588392972946,0.0,0.25,0.75,0.0,0.25,0.75,0.25,0.0,0.75,75.04058647155762,66.24364376068115
6934,2,2.3137060006459556,2.2127057313919067,2.56179948647817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,86.27223205566406,88.94534810384114
6937,2,0.325314333041509,0.8683085143566132,0.04888510455687841,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,56.56662050882975,50.931117375691734
6940,2,0.7984284261862437,1.2280961871147156,0.5115020473798116,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,66.6729024251302,60.63317616780599
6944,3,0.5610632598400116,0.8451524898409843,0.8442692756652832,0.25,0.0,0.75,0.25,0.5,0.25,0.0,0.25,0.75,62.98010730743408,68.75461673736572
6945,2,1.066701461871465,1.448919653892517,0.6621692180633545,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,71.79810460408528,64.25241088867188
6947,2,-1.0162452310323715,0.7028551399707794,-2.366178115208944,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,31.069941838582356,11.56114419301351
6948,4,0.43274824917316435,0.9908427655696869,0.299344664812088,0.2,0.2,0.6,0.2,0.2,0.6,0.2,0.4,0.4,59.64056625366211,56.77755966186523
6949,2,1.1551171839237213,1.3929523825645447,0.7564906080563863,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,68.91559982299805,62.185370763142906
6954,2,-0.7139433523019155,0.5027149319648743,-0.3407454490661621,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,33.412597020467125,41.812947591145836
6958,2,1.1163754264513652,1.2306991815567017,1.2104468444983165,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,70.04177983601888,71.67724609375
6962,6,-0.012816177947180611,0.945828167455537,-1.085381839956556,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.0,50.37253311702183,29.470604828425817
6967,6,-0.1806659698486328,0.8093017616442272,-0.47816023230552673,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,46.95918083190918,41.1887652533395
6970,2,-0.22344313065210977,0.7684619228045145,-0.4529034694035848,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,47.45130443572998,43.17788505554199
6971,3,0.12196279317140579,0.7329282984137535,0.0018749535083770752,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,52.63718795776367,50.1208381652832
6975,7,-0.3300902056507766,1.2479913756251335,-0.9476176202297211,0.5,0.125,0.375,0.375,0.125,0.5,0.625,0.0,0.375,46.00815495848656,37.79511000216007
6978,3,0.3263902962207794,0.908723060041666,0.6370456218719482,0.25,0.0,0.75,0.25,0.25,0.5,0.25,0.0,0.75,58.43243050575256,63.7952356338501
6984,3,0.6732375286519527,1.1342699527740479,0.45972833037376404,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.5,0.5,65.63347434997559,60.94056034088135
6987,4,0.34047074913978576,0.8059195637702942,0.4952414810657501,0.0,0.8,0.2,0.2,0.6,0.2,0.0,0.8,0.2,57.005313110351565,60.522037506103516
6988,5,0.12235207358996074,0.7037003114819527,-0.19742490847905478,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,52.84430472056071,45.800086975097656
6991,3,1.230403482913971,1.6817521154880524,0.5077492222189903,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.5,0.5,75.70801639556885,61.51348400115967
6993,2,0.7119938830534617,0.8637803842624029,1.0980482896169026,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,61.183715184529625,67.89872487386067
6994,2,-0.6752247711022695,0.7372159895797571,-0.4956638713677724,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,44.77644554773966,47.57892839113871
7006,7,0.6957553215324879,1.1379801779985428,0.4267202103510499,0.125,0.5,0.375,0.375,0.375,0.25,0.375,0.375,0.25,59.70399284362793,54.76068079471588
7013,3,0.32635459303855896,1.2055021673440933,0.06592077016830444,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,54.102367877960205,50.11557483673096
7016,8,0.2401950160662333,0.9886267417007022,-0.01591934429274665,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,51.97434510125054,47.817817052205406
7017,4,1.0114778280258179,1.4973222732543945,0.7071155309677124,0.2,0.0,0.8,0.2,0.0,0.8,0.2,0.0,0.8,70.65696067810059,65.36609764099121
7026,6,0.9861306462969098,1.5499823944909232,0.2278019381420953,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.42857142857142855,65.73271342686245,53.43121896471296
7028,3,1.2012694329023361,1.624223232269287,1.3431224673986435,0.25,0.0,0.75,0.25,0.25,0.5,0.25,0.0,0.75,66.62197494506836,68.42978858947754
7031,6,1.3499214564050948,1.4171781539916992,1.4759545411382402,0.0,0.14285714285714285,0.8571428571428571,0.0,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,77.06598717825753,79.09986877441406
7032,8,0.17983652320173052,1.2314356540640194,-0.6143542296356626,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.2222222222222222,55.79988180266486,42.08664690123664
7034,3,-0.7540721446275711,0.4887018948793411,-0.8630213513970375,0.75,0.25,0.0,0.5,0.5,0.0,0.75,0.25,0.0,33.69615983963013,31.504844665527344
7035,6,0.9475989895207542,1.336811546768461,0.6449634858540126,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,64.96361432756696,59.208151953560964
7036,9,1.7144059121608735,1.4887052118778228,1.528916835784912,0.0,0.1,0.9,0.0,0.4,0.6,0.0,0.2,0.8,80.67808456420899,77.99364395141602
7037,2,0.9773675600687662,1.2210827817519505,1.1027614275614421,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,66.79548517862956,68.30715815226237
7038,5,-0.15916976829369864,0.864974079032739,-0.593404916425546,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,47.404660065968834,39.285401344299316
7039,3,-0.3076610453426838,0.5141222476959229,-0.9233959168195724,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,42.5506067276001,28.836159229278564
7040,4,0.4540964841842651,1.3487837612628937,0.12869681119918824,0.4,0.0,0.6,0.4,0.0,0.6,0.4,0.0,0.6,58.18691539764404,53.19942436218262
7043,2,-0.06598238150278728,0.4308328727881114,0.09502772490183513,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,48.50973002115885,52.27092361450195
7046,6,-0.35835463660103933,0.9509359363998685,-0.9019129659448352,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,43.63494627816336,35.12403801509312
7051,5,-0.7951987087726593,0.45787383026132983,-0.5367661913235983,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,37.446544567743935,41.11946288744608
7052,15,1.05079710111022,1.0301341377198696,1.5228115878999233,0.0,0.25,0.75,0.1875,0.4375,0.375,0.0,0.25,0.75,70.83796119689941,78.32248663902283
7054,6,0.2582202809197562,1.0947091238839286,-0.5461363877568927,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,55.299384525844026,37.87321390424456
7056,10,-0.4016087678345767,0.5523046471855857,-0.4934283061461015,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.2727272727272727,41.63587691567161,39.902949419888586
7057,11,0.10632549226284027,0.8099856954067945,0.23136596381664276,0.25,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.25,0.4166666666666667,0.25,0.3333333333333333,0.4166666666666667,52.5343504746755,54.74144101142883
7061,2,-1.3934894303480785,0.7222490583856901,-2.2204368511835733,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,29.414920886357624,16.762325763702393
7071,2,0.43806758522987366,0.9828117688496908,0.4374735703070958,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,59.120951334635414,59.16218821207682
